database,datasource,tablename,loadtype,watermark,is_active,targetpath
hospital-a,hos-a,dbo.encounters,Incremental,ModifiedDate,0,hosa
hospital-a,hos-a,dbo.patients,Incremental,ModifiedDate,0,hosa
hospital-a,hos-a,dbo.transactions,Incremental,ModifiedDate,0,hosa
hospital-a,hos-a,dbo.providers,Full,,0,hosa
hospital-a,hos-a,dbo.departments,Full,,0,hosa
hospital-b,hos-b,dbo.encounters,Incremental,ModifiedDate,0,hosb
hospital-b,hos-b,dbo.patients,Incremental,Updated_Date,1,hosb
hospital-b,hos-b,dbo.transactions,Incremental,ModifiedDate,0,hosb
hospital-b,hos-b,dbo.providers,Full,,0,hosb
hospital-b,hos-b,dbo.departments,Full,,0,hosb